ppt_index,stimulus_identity,rating,stim_age,age,height,upper_arm_circumference,upper_arm_circumference_sc,age_sc,stim_age_sc,height_sc
49,m(20).jpg,1,27,66,169,33.5,0.05097856115327885,2.0734086112741648,0.3917999481742592,-1.5755391436909716
49,m(16).jpg,0,23,66,169,33.5,0.05097856115327885,2.0734086112741648,-0.652782699515283,-1.5755391436909716
49,m(17).jpg,0,33,66,169,33.5,0.05097856115327885,2.0734086112741648,1.9586739197085725,-1.5755391436909716
49,m(2).jpg,1,20,66,169,33.5,0.05097856115327885,2.0734086112741648,-1.4362196852824396,-1.5755391436909716
49,m(5).jpg,0,26,66,169,33.5,0.05097856115327885,2.0734086112741648,0.13065428625187367,-1.5755391436909716
49,m(1).jpg,0,20,66,169,33.5,0.05097856115327885,2.0734086112741648,-1.4362196852824396,-1.5755391436909716
49,m(7).jpg,0,19,66,169,33.5,0.05097856115327885,2.0734086112741648,-1.6973653472048253,-1.5755391436909716
49,m(15).jpg,0,24,66,169,33.5,0.05097856115327885,2.0734086112741648,-0.3916370375928975,-1.5755391436909716
49,m(13).jpg,0,23,66,169,33.5,0.05097856115327885,2.0734086112741648,-0.652782699515283,-1.5755391436909716
49,m(3).jpg,0,30,66,169,33.5,0.05097856115327885,2.0734086112741648,1.175236933941416,-1.5755391436909716
49,m(9).jpg,1,30,66,169,33.5,0.05097856115327885,2.0734086112741648,1.175236933941416,-1.5755391436909716
49,m(12).jpg,0,26,66,169,33.5,0.05097856115327885,2.0734086112741648,0.13065428625187367,-1.5755391436909716
49,m(14).jpg,0,32,66,169,33.5,0.05097856115327885,2.0734086112741648,1.697528257786187,-1.5755391436909716
49,m(10).jpg,0,27,66,169,33.5,0.05097856115327885,2.0734086112741648,0.3917999481742592,-1.5755391436909716
49,m(6).jpg,0,26,66,169,33.5,0.05097856115327885,2.0734086112741648,0.13065428625187367,-1.5755391436909716
49,m(18).jpg,0,25,66,169,33.5,0.05097856115327885,2.0734086112741648,-0.1304913756705119,-1.5755391436909716
50,m(11).jpg,1,25,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.1304913756705119,-0.7226357000021244
50,m(10).jpg,1,27,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.3917999481742592,-0.7226357000021244
50,m(5).jpg,1,26,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.13065428625187367,-0.7226357000021244
50,m(2).jpg,1,20,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-1.4362196852824396,-0.7226357000021244
50,m(8).jpg,1,22,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.9139283614376685,-0.7226357000021244
50,m(12).jpg,1,26,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.13065428625187367,-0.7226357000021244
50,m(4).jpg,1,29,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.9140912720190304,-0.7226357000021244
50,m(19).jpg,0,23,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.652782699515283,-0.7226357000021244
50,m(1).jpg,1,20,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-1.4362196852824396,-0.7226357000021244
50,m(3).jpg,1,30,18,175,32.25,-0.2745314350574247,-1.0995498649764188,1.175236933941416,-0.7226357000021244
50,m(17).jpg,1,33,18,175,32.25,-0.2745314350574247,-1.0995498649764188,1.9586739197085725,-0.7226357000021244
50,m(14).jpg,1,32,18,175,32.25,-0.2745314350574247,-1.0995498649764188,1.697528257786187,-0.7226357000021244
50,m(6).jpg,1,26,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.13065428625187367,-0.7226357000021244
50,m(7).jpg,1,19,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-1.6973653472048253,-0.7226357000021244
50,m(9).jpg,1,30,18,175,32.25,-0.2745314350574247,-1.0995498649764188,1.175236933941416,-0.7226357000021244
50,m(18).jpg,1,25,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.1304913756705119,-0.7226357000021244
50,m(15).jpg,1,24,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.3916370375928975,-0.7226357000021244
50,m(20).jpg,1,27,18,175,32.25,-0.2745314350574247,-1.0995498649764188,0.3917999481742592,-0.7226357000021244
50,m(13).jpg,0,23,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.652782699515283,-0.7226357000021244
50,m(16).jpg,1,23,18,175,32.25,-0.2745314350574247,-1.0995498649764188,-0.652782699515283,-0.7226357000021244
51,m(4).jpg,1,29,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.9140912720190304,0.3434936046089347
51,m(17).jpg,1,33,20,182.5,33,-0.07922543733100258,-0.9673432617993113,1.9586739197085725,0.3434936046089347
51,m(12).jpg,1,26,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.13065428625187367,0.3434936046089347
51,m(15).jpg,1,24,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.3916370375928975,0.3434936046089347
51,m(13).jpg,1,23,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.652782699515283,0.3434936046089347
51,m(8).jpg,1,22,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.9139283614376685,0.3434936046089347
51,m(1).jpg,1,20,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-1.4362196852824396,0.3434936046089347
51,m(5).jpg,1,26,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.13065428625187367,0.3434936046089347
51,m(11).jpg,1,25,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.1304913756705119,0.3434936046089347
51,m(9).jpg,1,30,20,182.5,33,-0.07922543733100258,-0.9673432617993113,1.175236933941416,0.3434936046089347
51,m(18).jpg,1,25,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.1304913756705119,0.3434936046089347
51,m(14).jpg,1,32,20,182.5,33,-0.07922543733100258,-0.9673432617993113,1.697528257786187,0.3434936046089347
51,m(2).jpg,1,20,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-1.4362196852824396,0.3434936046089347
51,m(3).jpg,1,30,20,182.5,33,-0.07922543733100258,-0.9673432617993113,1.175236933941416,0.3434936046089347
51,m(16).jpg,1,23,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.652782699515283,0.3434936046089347
51,m(7).jpg,1,19,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-1.6973653472048253,0.3434936046089347
51,m(6).jpg,1,26,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.13065428625187367,0.3434936046089347
51,m(19).jpg,1,23,20,182.5,33,-0.07922543733100258,-0.9673432617993113,-0.652782699515283,0.3434936046089347
51,m(10).jpg,1,27,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.3917999481742592,0.3434936046089347
51,m(20).jpg,1,27,20,182.5,33,-0.07922543733100258,-0.9673432617993113,0.3917999481742592,0.3434936046089347
52,m(19).jpg,1,23,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.652782699515283,0.7699453264533583
52,m(12).jpg,1,26,20,185.5,36,0.701998553574686,-0.9673432617993113,0.13065428625187367,0.7699453264533583
52,m(5).jpg,0,26,20,185.5,36,0.701998553574686,-0.9673432617993113,0.13065428625187367,0.7699453264533583
52,m(10).jpg,1,27,20,185.5,36,0.701998553574686,-0.9673432617993113,0.3917999481742592,0.7699453264533583
52,m(11).jpg,1,25,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.1304913756705119,0.7699453264533583
52,m(8).jpg,1,22,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.9139283614376685,0.7699453264533583
52,m(3).jpg,1,30,20,185.5,36,0.701998553574686,-0.9673432617993113,1.175236933941416,0.7699453264533583
52,m(2).jpg,1,20,20,185.5,36,0.701998553574686,-0.9673432617993113,-1.4362196852824396,0.7699453264533583
52,m(9).jpg,1,30,20,185.5,36,0.701998553574686,-0.9673432617993113,1.175236933941416,0.7699453264533583
52,m(7).jpg,1,19,20,185.5,36,0.701998553574686,-0.9673432617993113,-1.6973653472048253,0.7699453264533583
52,m(18).jpg,1,25,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.1304913756705119,0.7699453264533583
52,m(15).jpg,1,24,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.3916370375928975,0.7699453264533583
52,m(16).jpg,1,23,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.652782699515283,0.7699453264533583
52,m(1).jpg,1,20,20,185.5,36,0.701998553574686,-0.9673432617993113,-1.4362196852824396,0.7699453264533583
52,m(4).jpg,1,29,20,185.5,36,0.701998553574686,-0.9673432617993113,0.9140912720190304,0.7699453264533583
52,m(6).jpg,1,26,20,185.5,36,0.701998553574686,-0.9673432617993113,0.13065428625187367,0.7699453264533583
52,m(17).jpg,1,33,20,185.5,36,0.701998553574686,-0.9673432617993113,1.9586739197085725,0.7699453264533583
52,m(20).jpg,1,27,20,185.5,36,0.701998553574686,-0.9673432617993113,0.3917999481742592,0.7699453264533583
52,m(13).jpg,1,23,20,185.5,36,0.701998553574686,-0.9673432617993113,-0.652782699515283,0.7699453264533583
52,m(14).jpg,1,32,20,185.5,36,0.701998553574686,-0.9673432617993113,1.697528257786187,0.7699453264533583
53,m(17).jpg,1,33,21,177,32,-0.33963343429956544,-0.9012399602107575,1.9586739197085725,-0.438334552105842
53,m(2).jpg,1,20,21,177,32,-0.33963343429956544,-0.9012399602107575,-1.4362196852824396,-0.438334552105842
53,m(9).jpg,1,30,21,177,32,-0.33963343429956544,-0.9012399602107575,1.175236933941416,-0.438334552105842
53,m(3).jpg,1,30,21,177,32,-0.33963343429956544,-0.9012399602107575,1.175236933941416,-0.438334552105842
53,m(10).jpg,1,27,21,177,32,-0.33963343429956544,-0.9012399602107575,0.3917999481742592,-0.438334552105842
53,m(19).jpg,1,23,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.652782699515283,-0.438334552105842
53,m(13).jpg,1,23,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.652782699515283,-0.438334552105842
53,m(8).jpg,1,22,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.9139283614376685,-0.438334552105842
53,m(4).jpg,1,29,21,177,32,-0.33963343429956544,-0.9012399602107575,0.9140912720190304,-0.438334552105842
53,m(11).jpg,1,25,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.1304913756705119,-0.438334552105842
53,m(20).jpg,1,27,21,177,32,-0.33963343429956544,-0.9012399602107575,0.3917999481742592,-0.438334552105842
53,m(6).jpg,1,26,21,177,32,-0.33963343429956544,-0.9012399602107575,0.13065428625187367,-0.438334552105842
53,m(5).jpg,1,26,21,177,32,-0.33963343429956544,-0.9012399602107575,0.13065428625187367,-0.438334552105842
53,m(16).jpg,1,23,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.652782699515283,-0.438334552105842
53,m(14).jpg,1,32,21,177,32,-0.33963343429956544,-0.9012399602107575,1.697528257786187,-0.438334552105842
53,m(18).jpg,1,25,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.1304913756705119,-0.438334552105842
53,m(1).jpg,1,20,21,177,32,-0.33963343429956544,-0.9012399602107575,-1.4362196852824396,-0.438334552105842
53,m(12).jpg,1,26,21,177,32,-0.33963343429956544,-0.9012399602107575,0.13065428625187367,-0.438334552105842
53,m(7).jpg,1,19,21,177,32,-0.33963343429956544,-0.9012399602107575,-1.6973653472048253,-0.438334552105842
53,m(15).jpg,1,24,21,177,32,-0.33963343429956544,-0.9012399602107575,-0.3916370375928975,-0.438334552105842
54,m(14).jpg,1,32,22,199,35.75,0.6368965543325452,-0.8351366586222037,1.697528257786187,2.6889780747532646
54,m(17).jpg,1,33,22,199,35.75,0.6368965543325452,-0.8351366586222037,1.9586739197085725,2.6889780747532646
54,m(11).jpg,1,25,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.1304913756705119,2.6889780747532646
54,m(15).jpg,1,24,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.3916370375928975,2.6889780747532646
54,m(19).jpg,1,23,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.652782699515283,2.6889780747532646
54,m(13).jpg,1,23,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.652782699515283,2.6889780747532646
54,m(3).jpg,1,30,22,199,35.75,0.6368965543325452,-0.8351366586222037,1.175236933941416,2.6889780747532646
54,m(12).jpg,1,26,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.13065428625187367,2.6889780747532646
54,m(20).jpg,1,27,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.3917999481742592,2.6889780747532646
54,m(9).jpg,1,30,22,199,35.75,0.6368965543325452,-0.8351366586222037,1.175236933941416,2.6889780747532646
54,m(2).jpg,1,20,22,199,35.75,0.6368965543325452,-0.8351366586222037,-1.4362196852824396,2.6889780747532646
54,m(16).jpg,1,23,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.652782699515283,2.6889780747532646
54,m(18).jpg,0,25,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.1304913756705119,2.6889780747532646
54,m(10).jpg,1,27,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.3917999481742592,2.6889780747532646
54,m(4).jpg,1,29,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.9140912720190304,2.6889780747532646
54,m(1).jpg,1,20,22,199,35.75,0.6368965543325452,-0.8351366586222037,-1.4362196852824396,2.6889780747532646
54,m(6).jpg,1,26,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.13065428625187367,2.6889780747532646
54,m(5).jpg,1,26,22,199,35.75,0.6368965543325452,-0.8351366586222037,0.13065428625187367,2.6889780747532646
54,m(7).jpg,1,19,22,199,35.75,0.6368965543325452,-0.8351366586222037,-1.6973653472048253,2.6889780747532646
54,m(8).jpg,1,22,22,199,35.75,0.6368965543325452,-0.8351366586222037,-0.9139283614376685,2.6889780747532646
55,m(19).jpg,0,23,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.652782699515283,-0.22510869118363017
55,m(4).jpg,1,29,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.9140912720190304,-0.22510869118363017
55,m(8).jpg,1,22,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.9139283614376685,-0.22510869118363017
55,m(12).jpg,1,26,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.13065428625187367,-0.22510869118363017
55,m(15).jpg,0,24,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.3916370375928975,-0.22510869118363017
55,m(2).jpg,1,20,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-1.4362196852824396,-0.22510869118363017
55,m(13).jpg,1,23,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.652782699515283,-0.22510869118363017
55,m(7).jpg,0,19,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-1.6973653472048253,-0.22510869118363017
55,m(14).jpg,1,32,23,178.5,32,-0.33963343429956544,-0.7690333570336498,1.697528257786187,-0.22510869118363017
55,m(18).jpg,1,25,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.1304913756705119,-0.22510869118363017
55,m(11).jpg,1,25,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.1304913756705119,-0.22510869118363017
55,m(17).jpg,1,33,23,178.5,32,-0.33963343429956544,-0.7690333570336498,1.9586739197085725,-0.22510869118363017
55,m(5).jpg,1,26,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.13065428625187367,-0.22510869118363017
55,m(6).jpg,1,26,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.13065428625187367,-0.22510869118363017
55,m(1).jpg,1,20,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-1.4362196852824396,-0.22510869118363017
55,m(16).jpg,1,23,23,178.5,32,-0.33963343429956544,-0.7690333570336498,-0.652782699515283,-0.22510869118363017
55,m(10).jpg,1,27,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.3917999481742592,-0.22510869118363017
55,m(20).jpg,1,27,23,178.5,32,-0.33963343429956544,-0.7690333570336498,0.3917999481742592,-0.22510869118363017
55,m(9).jpg,1,30,23,178.5,32,-0.33963343429956544,-0.7690333570336498,1.175236933941416,-0.22510869118363017
55,m(3).jpg,1,30,23,178.5,32,-0.33963343429956544,-0.7690333570336498,1.175236933941416,-0.22510869118363017
56,m(19).jpg,1,23,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.652782699515283,-0.438334552105842
56,m(20).jpg,1,27,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.3917999481742592,-0.438334552105842
56,m(1).jpg,1,20,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-1.4362196852824396,-0.438334552105842
56,m(8).jpg,1,22,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.9139283614376685,-0.438334552105842
56,m(4).jpg,1,29,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.9140912720190304,-0.438334552105842
56,m(6).jpg,1,26,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.13065428625187367,-0.438334552105842
56,m(2).jpg,1,20,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-1.4362196852824396,-0.438334552105842
56,m(10).jpg,1,27,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.3917999481742592,-0.438334552105842
56,m(16).jpg,1,23,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.652782699515283,-0.438334552105842
56,m(17).jpg,1,33,17,177,26.75,-1.7067754183845203,-1.1656531665649728,1.9586739197085725,-0.438334552105842
56,m(11).jpg,1,25,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.1304913756705119,-0.438334552105842
56,m(3).jpg,1,30,17,177,26.75,-1.7067754183845203,-1.1656531665649728,1.175236933941416,-0.438334552105842
56,m(12).jpg,1,26,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.13065428625187367,-0.438334552105842
56,m(18).jpg,1,25,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.1304913756705119,-0.438334552105842
56,m(15).jpg,1,24,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.3916370375928975,-0.438334552105842
56,m(9).jpg,1,30,17,177,26.75,-1.7067754183845203,-1.1656531665649728,1.175236933941416,-0.438334552105842
56,m(13).jpg,1,23,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-0.652782699515283,-0.438334552105842
56,m(14).jpg,1,32,17,177,26.75,-1.7067754183845203,-1.1656531665649728,1.697528257786187,-0.438334552105842
56,m(7).jpg,1,19,17,177,26.75,-1.7067754183845203,-1.1656531665649728,-1.6973653472048253,-0.438334552105842
56,m(5).jpg,1,26,17,177,26.75,-1.7067754183845203,-1.1656531665649728,0.13065428625187367,-0.438334552105842
57,m(6).jpg,1,26,43,170,38.5,1.353018545996093,0.5530326747374268,0.13065428625187367,-1.4333885697428306
57,m(1).jpg,1,20,43,170,38.5,1.353018545996093,0.5530326747374268,-1.4362196852824396,-1.4333885697428306
57,m(5).jpg,1,26,43,170,38.5,1.353018545996093,0.5530326747374268,0.13065428625187367,-1.4333885697428306
57,m(11).jpg,0,25,43,170,38.5,1.353018545996093,0.5530326747374268,-0.1304913756705119,-1.4333885697428306
57,m(20).jpg,1,27,43,170,38.5,1.353018545996093,0.5530326747374268,0.3917999481742592,-1.4333885697428306
57,m(18).jpg,0,25,43,170,38.5,1.353018545996093,0.5530326747374268,-0.1304913756705119,-1.4333885697428306
57,m(10).jpg,1,27,43,170,38.5,1.353018545996093,0.5530326747374268,0.3917999481742592,-1.4333885697428306
57,m(13).jpg,1,23,43,170,38.5,1.353018545996093,0.5530326747374268,-0.652782699515283,-1.4333885697428306
57,m(19).jpg,1,23,43,170,38.5,1.353018545996093,0.5530326747374268,-0.652782699515283,-1.4333885697428306
57,m(9).jpg,0,30,43,170,38.5,1.353018545996093,0.5530326747374268,1.175236933941416,-1.4333885697428306
57,m(4).jpg,1,29,43,170,38.5,1.353018545996093,0.5530326747374268,0.9140912720190304,-1.4333885697428306
57,m(7).jpg,1,19,43,170,38.5,1.353018545996093,0.5530326747374268,-1.6973653472048253,-1.4333885697428306
57,m(3).jpg,1,30,43,170,38.5,1.353018545996093,0.5530326747374268,1.175236933941416,-1.4333885697428306
57,m(2).jpg,1,20,43,170,38.5,1.353018545996093,0.5530326747374268,-1.4362196852824396,-1.4333885697428306
57,m(12).jpg,1,26,43,170,38.5,1.353018545996093,0.5530326747374268,0.13065428625187367,-1.4333885697428306
57,m(16).jpg,1,23,43,170,38.5,1.353018545996093,0.5530326747374268,-0.652782699515283,-1.4333885697428306
57,m(14).jpg,0,32,43,170,38.5,1.353018545996093,0.5530326747374268,1.697528257786187,-1.4333885697428306
57,m(15).jpg,1,24,43,170,38.5,1.353018545996093,0.5530326747374268,-0.3916370375928975,-1.4333885697428306
57,m(17).jpg,0,33,43,170,38.5,1.353018545996093,0.5530326747374268,1.9586739197085725,-1.4333885697428306
57,m(8).jpg,0,22,43,170,38.5,1.353018545996093,0.5530326747374268,-0.9139283614376685,-1.4333885697428306
58,m(15).jpg,1,24,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.3916370375928975,-0.7226357000021244
58,m(6).jpg,1,26,31,175,31,-0.6000414312681283,-0.24020694432521916,0.13065428625187367,-0.7226357000021244
58,m(4).jpg,1,29,31,175,31,-0.6000414312681283,-0.24020694432521916,0.9140912720190304,-0.7226357000021244
58,m(10).jpg,1,27,31,175,31,-0.6000414312681283,-0.24020694432521916,0.3917999481742592,-0.7226357000021244
58,m(16).jpg,1,23,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.652782699515283,-0.7226357000021244
58,m(11).jpg,1,25,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.1304913756705119,-0.7226357000021244
58,m(7).jpg,1,19,31,175,31,-0.6000414312681283,-0.24020694432521916,-1.6973653472048253,-0.7226357000021244
58,m(18).jpg,1,25,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.1304913756705119,-0.7226357000021244
58,m(13).jpg,1,23,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.652782699515283,-0.7226357000021244
58,m(8).jpg,1,22,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.9139283614376685,-0.7226357000021244
58,m(1).jpg,1,20,31,175,31,-0.6000414312681283,-0.24020694432521916,-1.4362196852824396,-0.7226357000021244
58,m(5).jpg,1,26,31,175,31,-0.6000414312681283,-0.24020694432521916,0.13065428625187367,-0.7226357000021244
58,m(20).jpg,1,27,31,175,31,-0.6000414312681283,-0.24020694432521916,0.3917999481742592,-0.7226357000021244
58,m(14).jpg,1,32,31,175,31,-0.6000414312681283,-0.24020694432521916,1.697528257786187,-0.7226357000021244
58,m(3).jpg,1,30,31,175,31,-0.6000414312681283,-0.24020694432521916,1.175236933941416,-0.7226357000021244
58,m(19).jpg,1,23,31,175,31,-0.6000414312681283,-0.24020694432521916,-0.652782699515283,-0.7226357000021244
58,m(9).jpg,1,30,31,175,31,-0.6000414312681283,-0.24020694432521916,1.175236933941416,-0.7226357000021244
58,m(12).jpg,1,26,31,175,31,-0.6000414312681283,-0.24020694432521916,0.13065428625187367,-0.7226357000021244
58,m(2).jpg,1,20,31,175,31,-0.6000414312681283,-0.24020694432521916,-1.4362196852824396,-0.7226357000021244
58,m(17).jpg,1,33,31,175,31,-0.6000414312681283,-0.24020694432521916,1.9586739197085725,-0.7226357000021244
59,m(17).jpg,1,33,55,183,33,-0.07922543733100258,1.3462722938000726,1.9586739197085725,0.4145688915830053
59,m(5).jpg,0,26,55,183,33,-0.07922543733100258,1.3462722938000726,0.13065428625187367,0.4145688915830053
59,m(13).jpg,0,23,55,183,33,-0.07922543733100258,1.3462722938000726,-0.652782699515283,0.4145688915830053
59,m(10).jpg,1,27,55,183,33,-0.07922543733100258,1.3462722938000726,0.3917999481742592,0.4145688915830053
59,m(6).jpg,1,26,55,183,33,-0.07922543733100258,1.3462722938000726,0.13065428625187367,0.4145688915830053
59,m(19).jpg,1,23,55,183,33,-0.07922543733100258,1.3462722938000726,-0.652782699515283,0.4145688915830053
59,m(15).jpg,1,24,55,183,33,-0.07922543733100258,1.3462722938000726,-0.3916370375928975,0.4145688915830053
59,m(11).jpg,1,25,55,183,33,-0.07922543733100258,1.3462722938000726,-0.1304913756705119,0.4145688915830053
59,m(1).jpg,1,20,55,183,33,-0.07922543733100258,1.3462722938000726,-1.4362196852824396,0.4145688915830053
59,m(2).jpg,1,20,55,183,33,-0.07922543733100258,1.3462722938000726,-1.4362196852824396,0.4145688915830053
59,m(18).jpg,1,25,55,183,33,-0.07922543733100258,1.3462722938000726,-0.1304913756705119,0.4145688915830053
59,m(9).jpg,1,30,55,183,33,-0.07922543733100258,1.3462722938000726,1.175236933941416,0.4145688915830053
59,m(8).jpg,1,22,55,183,33,-0.07922543733100258,1.3462722938000726,-0.9139283614376685,0.4145688915830053
59,m(3).jpg,0,30,55,183,33,-0.07922543733100258,1.3462722938000726,1.175236933941416,0.4145688915830053
59,m(4).jpg,1,29,55,183,33,-0.07922543733100258,1.3462722938000726,0.9140912720190304,0.4145688915830053
59,m(12).jpg,0,26,55,183,33,-0.07922543733100258,1.3462722938000726,0.13065428625187367,0.4145688915830053
59,m(7).jpg,0,19,55,183,33,-0.07922543733100258,1.3462722938000726,-1.6973653472048253,0.4145688915830053
59,m(14).jpg,0,32,55,183,33,-0.07922543733100258,1.3462722938000726,1.697528257786187,0.4145688915830053
59,m(20).jpg,0,27,55,183,33,-0.07922543733100258,1.3462722938000726,0.3917999481742592,0.4145688915830053
59,m(16).jpg,1,23,55,183,33,-0.07922543733100258,1.3462722938000726,-0.652782699515283,0.4145688915830053
60,m(18).jpg,1,25,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.1304913756705119,0.9831711873755702
60,m(9).jpg,1,30,41,187,35.5,0.5717945550904046,0.4208260715603191,1.175236933941416,0.9831711873755702
60,m(15).jpg,1,24,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.3916370375928975,0.9831711873755702
60,m(12).jpg,1,26,41,187,35.5,0.5717945550904046,0.4208260715603191,0.13065428625187367,0.9831711873755702
60,m(20).jpg,1,27,41,187,35.5,0.5717945550904046,0.4208260715603191,0.3917999481742592,0.9831711873755702
60,m(3).jpg,1,30,41,187,35.5,0.5717945550904046,0.4208260715603191,1.175236933941416,0.9831711873755702
60,m(6).jpg,1,26,41,187,35.5,0.5717945550904046,0.4208260715603191,0.13065428625187367,0.9831711873755702
60,m(8).jpg,1,22,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.9139283614376685,0.9831711873755702
60,m(7).jpg,1,19,41,187,35.5,0.5717945550904046,0.4208260715603191,-1.6973653472048253,0.9831711873755702
60,m(11).jpg,1,25,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.1304913756705119,0.9831711873755702
60,m(4).jpg,1,29,41,187,35.5,0.5717945550904046,0.4208260715603191,0.9140912720190304,0.9831711873755702
60,m(2).jpg,1,20,41,187,35.5,0.5717945550904046,0.4208260715603191,-1.4362196852824396,0.9831711873755702
60,m(10).jpg,1,27,41,187,35.5,0.5717945550904046,0.4208260715603191,0.3917999481742592,0.9831711873755702
60,m(17).jpg,1,33,41,187,35.5,0.5717945550904046,0.4208260715603191,1.9586739197085725,0.9831711873755702
60,m(14).jpg,0,32,41,187,35.5,0.5717945550904046,0.4208260715603191,1.697528257786187,0.9831711873755702
60,m(1).jpg,1,20,41,187,35.5,0.5717945550904046,0.4208260715603191,-1.4362196852824396,0.9831711873755702
60,m(5).jpg,1,26,41,187,35.5,0.5717945550904046,0.4208260715603191,0.13065428625187367,0.9831711873755702
60,m(16).jpg,1,23,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.652782699515283,0.9831711873755702
60,m(13).jpg,1,23,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.652782699515283,0.9831711873755702
