ppt_index,height,upper_arm_circumference,age,stimulus_name,rating,stimulus_identity,stimulus_age,transform_type,height_sc,upper_arm_circumference_sc,age_sc,stimulus_age_sc,IPIP,grip_strength,IPIP_sc,grip_strength_sc
94,177,29.5,69,(29)_YM.jpg.jpg,0,29,22,young,0.097476871,-0.830759297,1.613936,-0.987993048,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(7)_OM.jpg.jpg,0,7,50,old,0.097476871,-0.830759297,1.613936,1.410602792,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(21)_YM.jpg.jpg,0,21,39,young,0.097476871,-0.830759297,1.613936,0.468297283,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(1)_YM.jpg.jpg,0,1,22,young,0.097476871,-0.830759297,1.613936,-0.987993048,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(13)_OM.jpg.jpg,1,13,30,old,0.097476871,-0.830759297,1.613936,-0.302679951,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(2)_OM.jpg.jpg,1,2,33,old,0.097476871,-0.830759297,1.613936,-0.04568754,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(17)_YM.jpg.jpg,1,17,22,young,0.097476871,-0.830759297,1.613936,-0.987993048,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(7)_YM.jpg.jpg,0,7,50,young,0.097476871,-0.830759297,1.613936,1.410602792,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(29)_OM.jpg.jpg,0,29,22,old,0.097476871,-0.830759297,1.613936,-0.987993048,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(3)_OM.jpg.jpg,0,3,23,old,0.097476871,-0.830759297,1.613936,-0.902328911,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(12)_YM.jpg.jpg,0,12,37,young,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(27)_OM.jpg.jpg,0,27,40,old,0.097476871,-0.830759297,1.613936,0.55396142,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(15)_YM.jpg.jpg,1,15,37,young,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(20)_YM.jpg.jpg,1,20,21,young,0.097476871,-0.830759297,1.613936,-1.073657186,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(17)_OM.jpg.jpg,0,17,22,old,0.097476871,-0.830759297,1.613936,-0.987993048,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(32)_YM.jpg.jpg,1,32,37,young,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(14)_YM.jpg.jpg,1,14,34,young,0.097476871,-0.830759297,1.613936,0.039976597,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(15)_OM.jpg.jpg,0,15,37,old,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(25)_OM.jpg.jpg,1,25,20,old,0.097476871,-0.830759297,1.613936,-1.159321323,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(19)_OM.jpg.jpg,0,19,21,old,0.097476871,-0.830759297,1.613936,-1.073657186,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(22)_YM.jpg.jpg,1,22,23,young,0.097476871,-0.830759297,1.613936,-0.902328911,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(28)_OM.jpg.jpg,0,28,44,old,0.097476871,-0.830759297,1.613936,0.896617969,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(22)_OM.jpg.jpg,0,22,23,old,0.097476871,-0.830759297,1.613936,-0.902328911,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(21)_OM.jpg.jpg,0,21,39,old,0.097476871,-0.830759297,1.613936,0.468297283,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(13)_YM.jpg.jpg,1,13,30,young,0.097476871,-0.830759297,1.613936,-0.302679951,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(26)_OM.jpg.jpg,0,26,29,old,0.097476871,-0.830759297,1.613936,-0.388344088,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(9)_YM.jpg.jpg,1,9,46,young,0.097476871,-0.830759297,1.613936,1.067946243,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(5)_YM.jpg.jpg,0,5,52,young,0.097476871,-0.830759297,1.613936,1.581931066,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(12)_OM.jpg.jpg,1,12,37,old,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(26)_YM.jpg.jpg,0,26,29,young,0.097476871,-0.830759297,1.613936,-0.388344088,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(24)_YM.jpg.jpg,1,24,40,young,0.097476871,-0.830759297,1.613936,0.55396142,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(27)_YM.jpg.jpg,0,27,40,young,0.097476871,-0.830759297,1.613936,0.55396142,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(28)_YM.jpg.jpg,1,28,44,young,0.097476871,-0.830759297,1.613936,0.896617969,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(5)_OM.jpg.jpg,1,5,52,old,0.097476871,-0.830759297,1.613936,1.581931066,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(16)_YM.jpg.jpg,1,16,45,young,0.097476871,-0.830759297,1.613936,0.982282106,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(24)_OM.jpg.jpg,1,24,40,old,0.097476871,-0.830759297,1.613936,0.55396142,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(30)_OM.jpg.jpg,1,30,62,old,0.097476871,-0.830759297,1.613936,2.438572437,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(20)_OM.jpg.jpg,1,20,21,old,0.097476871,-0.830759297,1.613936,-1.073657186,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(18)_OM.jpg.jpg,1,18,24,old,0.097476871,-0.830759297,1.613936,-0.816664774,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(4)_YM.jpg.jpg,0,4,21,young,0.097476871,-0.830759297,1.613936,-1.073657186,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(16)_OM.jpg.jpg,0,16,45,old,0.097476871,-0.830759297,1.613936,0.982282106,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(23)_YM.jpg.jpg,1,23,32,young,0.097476871,-0.830759297,1.613936,-0.131351677,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(2)_YM.jpg.jpg,1,2,33,young,0.097476871,-0.830759297,1.613936,-0.04568754,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(14)_OM.jpg.jpg,1,14,34,old,0.097476871,-0.830759297,1.613936,0.039976597,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(18)_YM.jpg.jpg,1,18,24,young,0.097476871,-0.830759297,1.613936,-0.816664774,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(19)_YM.jpg.jpg,0,19,21,young,0.097476871,-0.830759297,1.613936,-1.073657186,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(10)_YM.jpg.jpg,1,10,20,young,0.097476871,-0.830759297,1.613936,-1.159321323,4.818181818,46,0.932325278,0.1986783
94,177,29.5,69,(32)_OM.jpg.jpg,1,32,37,old,0.097476871,-0.830759297,1.613936,0.296969009,4.818181818,46,0.932325278,0.1986783
95,181,25.5,22,(19)_YM.jpg.jpg,1,19,21,young,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(8)_YM.jpg.jpg,1,8,55,young,0.650723973,-2.001628106,-1.052140096,1.838923477,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(7)_YM.jpg.jpg,1,7,50,young,0.650723973,-2.001628106,-1.052140096,1.410602792,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(26)_OM.jpg.jpg,0,26,29,old,0.650723973,-2.001628106,-1.052140096,-0.388344088,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(9)_YM.jpg.jpg,1,9,46,young,0.650723973,-2.001628106,-1.052140096,1.067946243,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(12)_OM.jpg.jpg,0,12,37,old,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(27)_YM.jpg.jpg,0,27,40,young,0.650723973,-2.001628106,-1.052140096,0.55396142,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(11)_YM.jpg.jpg,1,11,25,young,0.650723973,-2.001628106,-1.052140096,-0.731000637,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(26)_YM.jpg.jpg,0,26,29,young,0.650723973,-2.001628106,-1.052140096,-0.388344088,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(15)_OM.jpg.jpg,0,15,37,old,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(21)_YM.jpg.jpg,1,21,39,young,0.650723973,-2.001628106,-1.052140096,0.468297283,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(25)_YM.jpg.jpg,1,25,20,young,0.650723973,-2.001628106,-1.052140096,-1.159321323,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(15)_YM.jpg.jpg,1,15,37,young,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(14)_OM.jpg.jpg,0,14,34,old,0.650723973,-2.001628106,-1.052140096,0.039976597,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(13)_OM.jpg.jpg,1,13,30,old,0.650723973,-2.001628106,-1.052140096,-0.302679951,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(30)_YM.jpg.jpg,1,30,62,young,0.650723973,-2.001628106,-1.052140096,2.438572437,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(12)_YM.jpg.jpg,1,12,37,young,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(25)_OM.jpg.jpg,1,25,20,old,0.650723973,-2.001628106,-1.052140096,-1.159321323,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(4)_OM.jpg.jpg,0,4,21,old,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(9)_OM.jpg.jpg,0,9,46,old,0.650723973,-2.001628106,-1.052140096,1.067946243,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(20)_OM.jpg.jpg,1,20,21,old,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(5)_OM.jpg.jpg,1,5,52,old,0.650723973,-2.001628106,-1.052140096,1.581931066,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(24)_OM.jpg.jpg,0,24,40,old,0.650723973,-2.001628106,-1.052140096,0.55396142,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(2)_OM.jpg.jpg,0,2,33,old,0.650723973,-2.001628106,-1.052140096,-0.04568754,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(5)_YM.jpg.jpg,0,5,52,young,0.650723973,-2.001628106,-1.052140096,1.581931066,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(28)_YM.jpg.jpg,1,28,44,young,0.650723973,-2.001628106,-1.052140096,0.896617969,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(17)_OM.jpg.jpg,0,17,22,old,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(3)_YM.jpg.jpg,0,3,23,young,0.650723973,-2.001628106,-1.052140096,-0.902328911,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(17)_YM.jpg.jpg,0,17,22,young,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(29)_YM.jpg.jpg,0,29,22,young,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(28)_OM.jpg.jpg,0,28,44,old,0.650723973,-2.001628106,-1.052140096,0.896617969,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(7)_OM.jpg.jpg,0,7,50,old,0.650723973,-2.001628106,-1.052140096,1.410602792,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(1)_YM.jpg.jpg,1,1,22,young,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(4)_YM.jpg.jpg,1,4,21,young,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(18)_YM.jpg.jpg,1,18,24,young,0.650723973,-2.001628106,-1.052140096,-0.816664774,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(13)_YM.jpg.jpg,0,13,30,young,0.650723973,-2.001628106,-1.052140096,-0.302679951,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(29)_OM.jpg.jpg,0,29,22,old,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(18)_OM.jpg.jpg,0,18,24,old,0.650723973,-2.001628106,-1.052140096,-0.816664774,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(1)_OM.jpg.jpg,0,1,22,old,0.650723973,-2.001628106,-1.052140096,-0.987993048,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(2)_YM.jpg.jpg,1,2,33,young,0.650723973,-2.001628106,-1.052140096,-0.04568754,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(22)_OM.jpg.jpg,1,22,23,old,0.650723973,-2.001628106,-1.052140096,-0.902328911,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(27)_OM.jpg.jpg,1,27,40,old,0.650723973,-2.001628106,-1.052140096,0.55396142,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(22)_YM.jpg.jpg,1,22,23,young,0.650723973,-2.001628106,-1.052140096,-0.902328911,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(24)_YM.jpg.jpg,1,24,40,young,0.650723973,-2.001628106,-1.052140096,0.55396142,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(32)_YM.jpg.jpg,1,32,37,young,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(3)_OM.jpg.jpg,0,3,23,old,0.650723973,-2.001628106,-1.052140096,-0.902328911,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(21)_OM.jpg.jpg,0,21,39,old,0.650723973,-2.001628106,-1.052140096,0.468297283,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(19)_OM.jpg.jpg,1,19,21,old,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(23)_YM.jpg.jpg,1,23,32,young,0.650723973,-2.001628106,-1.052140096,-0.131351677,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(14)_YM.jpg.jpg,1,14,34,young,0.650723973,-2.001628106,-1.052140096,0.039976597,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(16)_OM.jpg.jpg,1,16,45,old,0.650723973,-2.001628106,-1.052140096,0.982282106,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(30)_OM.jpg.jpg,0,30,62,old,0.650723973,-2.001628106,-1.052140096,2.438572437,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(23)_OM.jpg.jpg,0,23,32,old,0.650723973,-2.001628106,-1.052140096,-0.131351677,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(20)_YM.jpg.jpg,1,20,21,young,0.650723973,-2.001628106,-1.052140096,-1.073657186,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(8)_OM.jpg.jpg,0,8,55,old,0.650723973,-2.001628106,-1.052140096,1.838923477,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(32)_OM.jpg.jpg,1,32,37,old,0.650723973,-2.001628106,-1.052140096,0.296969009,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(10)_YM.jpg.jpg,0,10,20,young,0.650723973,-2.001628106,-1.052140096,-1.159321323,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(10)_OM.jpg.jpg,1,10,20,old,0.650723973,-2.001628106,-1.052140096,-1.159321323,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(11)_OM.jpg.jpg,1,11,25,old,0.650723973,-2.001628106,-1.052140096,-0.731000637,4.545454545,40.33333333,0.626452001,-0.3973566
95,181,25.5,22,(16)_YM.jpg.jpg,0,16,45,young,0.650723973,-2.001628106,-1.052140096,0.982282106,4.545454545,40.33333333,0.626452001,-0.3973566
96,177,29.5,23,(21)_OM.jpg.jpg,1,21,39,old,0.097476871,-0.830759297,-0.995415073,0.468297283,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(11)_OM.jpg.jpg,1,11,25,old,0.097476871,-0.830759297,-0.995415073,-0.731000637,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(11)_YM.jpg.jpg,1,11,25,young,0.097476871,-0.830759297,-0.995415073,-0.731000637,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(20)_YM.jpg.jpg,1,20,21,young,0.097476871,-0.830759297,-0.995415073,-1.073657186,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(9)_YM.jpg.jpg,1,9,46,young,0.097476871,-0.830759297,-0.995415073,1.067946243,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(3)_YM.jpg.jpg,1,3,23,young,0.097476871,-0.830759297,-0.995415073,-0.902328911,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(25)_YM.jpg.jpg,1,25,20,young,0.097476871,-0.830759297,-0.995415073,-1.159321323,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(29)_OM.jpg.jpg,0,29,22,old,0.097476871,-0.830759297,-0.995415073,-0.987993048,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(32)_OM.jpg.jpg,1,32,37,old,0.097476871,-0.830759297,-0.995415073,0.296969009,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(24)_YM.jpg.jpg,1,24,40,young,0.097476871,-0.830759297,-0.995415073,0.55396142,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(29)_YM.jpg.jpg,1,29,22,young,0.097476871,-0.830759297,-0.995415073,-0.987993048,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(22)_OM.jpg.jpg,0,22,23,old,0.097476871,-0.830759297,-0.995415073,-0.902328911,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(26)_YM.jpg.jpg,0,26,29,young,0.097476871,-0.830759297,-0.995415073,-0.388344088,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(13)_OM.jpg.jpg,1,13,30,old,0.097476871,-0.830759297,-0.995415073,-0.302679951,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(28)_OM.jpg.jpg,0,28,44,old,0.097476871,-0.830759297,-0.995415073,0.896617969,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(28)_YM.jpg.jpg,1,28,44,young,0.097476871,-0.830759297,-0.995415073,0.896617969,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(10)_OM.jpg.jpg,0,10,20,old,0.097476871,-0.830759297,-0.995415073,-1.159321323,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(16)_YM.jpg.jpg,0,16,45,young,0.097476871,-0.830759297,-0.995415073,0.982282106,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(21)_YM.jpg.jpg,1,21,39,young,0.097476871,-0.830759297,-0.995415073,0.468297283,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(8)_OM.jpg.jpg,0,8,55,old,0.097476871,-0.830759297,-0.995415073,1.838923477,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(14)_OM.jpg.jpg,0,14,34,old,0.097476871,-0.830759297,-0.995415073,0.039976597,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(25)_OM.jpg.jpg,0,25,20,old,0.097476871,-0.830759297,-0.995415073,-1.159321323,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(18)_OM.jpg.jpg,1,18,24,old,0.097476871,-0.830759297,-0.995415073,-0.816664774,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(7)_YM.jpg.jpg,1,7,50,young,0.097476871,-0.830759297,-0.995415073,1.410602792,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(15)_OM.jpg.jpg,0,15,37,old,0.097476871,-0.830759297,-0.995415073,0.296969009,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(8)_YM.jpg.jpg,1,8,55,young,0.097476871,-0.830759297,-0.995415073,1.838923477,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(15)_YM.jpg.jpg,1,15,37,young,0.097476871,-0.830759297,-0.995415073,0.296969009,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(18)_YM.jpg.jpg,1,18,24,young,0.097476871,-0.830759297,-0.995415073,-0.816664774,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(13)_YM.jpg.jpg,1,13,30,young,0.097476871,-0.830759297,-0.995415073,-0.302679951,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(1)_YM.jpg.jpg,1,1,22,young,0.097476871,-0.830759297,-0.995415073,-0.987993048,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(12)_YM.jpg.jpg,1,12,37,young,0.097476871,-0.830759297,-0.995415073,0.296969009,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(4)_YM.jpg.jpg,1,4,21,young,0.097476871,-0.830759297,-0.995415073,-1.073657186,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(30)_YM.jpg.jpg,1,30,62,young,0.097476871,-0.830759297,-0.995415073,2.438572437,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(23)_OM.jpg.jpg,0,23,32,old,0.097476871,-0.830759297,-0.995415073,-0.131351677,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(14)_YM.jpg.jpg,1,14,34,young,0.097476871,-0.830759297,-0.995415073,0.039976597,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(19)_OM.jpg.jpg,1,19,21,old,0.097476871,-0.830759297,-0.995415073,-1.073657186,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(22)_YM.jpg.jpg,1,22,23,young,0.097476871,-0.830759297,-0.995415073,-0.902328911,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(23)_YM.jpg.jpg,1,23,32,young,0.097476871,-0.830759297,-0.995415073,-0.131351677,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(1)_OM.jpg.jpg,0,1,22,old,0.097476871,-0.830759297,-0.995415073,-0.987993048,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(27)_OM.jpg.jpg,1,27,40,old,0.097476871,-0.830759297,-0.995415073,0.55396142,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(10)_YM.jpg.jpg,1,10,20,young,0.097476871,-0.830759297,-0.995415073,-1.159321323,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(7)_OM.jpg.jpg,1,7,50,old,0.097476871,-0.830759297,-0.995415073,1.410602792,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(5)_YM.jpg.jpg,1,5,52,young,0.097476871,-0.830759297,-0.995415073,1.581931066,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(3)_OM.jpg.jpg,1,3,23,old,0.097476871,-0.830759297,-0.995415073,-0.902328911,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(24)_OM.jpg.jpg,1,24,40,old,0.097476871,-0.830759297,-0.995415073,0.55396142,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(4)_OM.jpg.jpg,1,4,21,old,0.097476871,-0.830759297,-0.995415073,-1.073657186,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(26)_OM.jpg.jpg,0,26,29,old,0.097476871,-0.830759297,-0.995415073,-0.388344088,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(16)_OM.jpg.jpg,1,16,45,old,0.097476871,-0.830759297,-0.995415073,0.982282106,3.909090909,36.66666667,-0.087252313,-0.78302624
96,177,29.5,23,(30)_OM.jpg.jpg,1,30,62,old,0.097476871,-0.830759297,-0.995415073,2.438572437,3.909090909,36.66666667,-0.087252313,-0.78302624
